,Name,Date,Time,GICS Sub Industry
J,Jacobs Engineering Group Inc.,2020-08-03,Pre-Market,Construction & Engineering
STE,STERIS plc,2020-08-03,Post-Market,Health Care Equipment
ESS,"Essex Property Trust, Inc.",2020-08-03,Post-Market,Residential REITs
VNO,Vornado Realty Trust,2020-08-03,Post-Market,Office REITs
KLAC,KLA Corporation,2020-08-03,Post-Market,Semiconductor Equipment
GPN,Global Payments Inc.,2020-08-03,Pre-Market,Data Processing & Outsourced Services
SBAC,SBA Communications Corporation (REIT),2020-08-03,Post-Market,Specialized REITs
LEG,"Leggett & Platt, Incorporated",2020-08-03,Post-Market,Home Furnishings
NBL,"Noble Energy, Inc.",2020-08-03,Pre-Market,Oil & Gas Exploration & Production
MCK,McKesson Corporation,2020-08-03,Pre-Market,Health Care Distributors
AIV,Apartment Investment and Management Company,2020-08-03,Post-Market,Residential REITs
IR,Ingersoll Rand Inc.,2020-08-03,Post-Market,Industrial Machinery
AIG,"American International Group, Inc.",2020-08-03,Post-Market,Property & Casualty Insurance
O,Realty Income Corporation,2020-08-03,Post-Market,Retail REITs
TSN,"Tyson Foods, Inc.",2020-08-03,Estimated,Packaged Foods & Meats
EMN,Eastman Chemical Company,2020-08-03,Post-Market,Diversified Chemicals
MPC,Marathon Petroleum Corporation,2020-08-03,Estimated,Oil & Gas Refining & Marketing
CMS,CMS Energy Corporation,2020-08-03,Estimated,Multi-Utilities
CLX,The Clorox Company,2020-08-03,Estimated,Household Products
L,Loews Corporation,2020-08-03,Estimated,Multi-line Insurance
MOS,The Mosaic Company,2020-08-03,Post-Market,Fertilizers & Agricultural Chemicals
REG,Regency Centers Corporation,2020-08-03,Post-Market,Retail REITs
WMB,"The Williams Companies, Inc.",2020-08-03,Post-Market,Oil & Gas Storage & Transportation
TTWO,"Take-Two Interactive Software, Inc.",2020-08-03,Post-Market,Interactive Home Entertainment
FANG,"Diamondback Energy, Inc.",2020-08-03,Post-Market,Oil & Gas Exploration & Production
VRSK,"Verisk Analytics, Inc.",2020-08-04,Post-Market,Research & Consulting Services
VMC,Vulcan Materials Company,2020-08-04,Pre-Market,Construction Materials
WRK,WestRock Company,2020-08-04,Pre-Market,Paper Packaging
LDOS,"Leidos Holdings, Inc.",2020-08-04,Pre-Market,IT Consulting & Other Services
IT,"Gartner, Inc.",2020-08-04,Pre-Market,IT Consulting & Other Services
EMR,Emerson Electric Co.,2020-08-04,Pre-Market,Electrical Components & Equipment
HSIC,"Henry Schein, Inc.",2020-08-04,Pre-Market,Health Care Distributors
PEAK,"Healthpeak Properties, Inc.",2020-08-04,Post-Market,Health Care REITs
FIS,"Fidelity National Information Services, Inc.",2020-08-04,Pre-Market,Data Processing & Outsourced Services
TDG,TransDigm Group Incorporated,2020-08-04,Pre-Market,Aerospace & Defense
FMC,FMC Corporation,2020-08-04,Post-Market,Fertilizers & Agricultural Chemicals
DVN,Devon Energy Corporation,2020-08-04,Post-Market,Oil & Gas Exploration & Production
PXD,Pioneer Natural Resources Company,2020-08-04,Post-Market,Oil & Gas Exploration & Production
IPGP,IPG Photonics Corporation,2020-08-04,Pre-Market,Electronic Manufacturing Services
MNST,Monster Beverage Corporation,2020-08-04,Post-Market,Soft Drinks
AME,"AMETEK, Inc.",2020-08-04,Pre-Market,Electrical Components & Equipment
DIS,The Walt Disney Company,2020-08-04,Post-Market,Movies & Entertainment
RL,Ralph Lauren Corporation,2020-08-04,Pre-Market,"Apparel, Accessories & Luxury Goods"
EXC,Exelon Corporation,2020-08-04,Estimated,Multi-Utilities
AIZ,"Assurant, Inc.",2020-08-04,Post-Market,Multi-line Insurance
DISH,DISH Network Corporation,2020-08-04,Estimated,Cable & Satellite
ANET,"Arista Networks, Inc.",2020-08-04,Post-Market,Communications Equipment
PAYC,"Paycom Software, Inc.",2020-08-04,Post-Market,Application Software
FOX,Fox Corporation,2020-08-04,Post-Market,Movies & Entertainment
MCHP,Microchip Technology Incorporated,2020-08-04,Estimated,Semiconductors
EXPD,"Expeditors International of Washington, Inc.",2020-08-04,Estimated,Air Freight & Logistics
EXR,Extra Space Storage Inc.,2020-08-04,Post-Market,Specialized REITs
ZBH,"Zimmer Biomet Holdings, Inc.",2020-08-04,Pre-Market,Health Care Equipment
WEC,"WEC Energy Group, Inc.",2020-08-04,Pre-Market,Electric Utilities
INCY,Incyte Corporation,2020-08-04,Pre-Market,Biotechnology
ALL,The Allstate Corporation,2020-08-04,Estimated,Property & Casualty Insurance
WYNN,"Wynn Resorts, Limited",2020-08-04,Post-Market,Casinos & Gaming
ATVI,"Activision Blizzard, Inc.",2020-08-04,Post-Market,Interactive Home Entertainment
WU,The Western Union Company,2020-08-04,Post-Market,Data Processing & Outsourced Services
ABC,AmerisourceBergen Corporation,2020-08-05,Pre-Market,Health Care Distributors
REGN,"Regeneron Pharmaceuticals, Inc.",2020-08-05,Pre-Market,Biotechnology
NI,NiSource Inc.,2020-08-05,Pre-Market,Multi-Utilities
ALB,Albemarle Corporation,2020-08-05,Post-Market,Specialty Chemicals
MET,"MetLife, Inc.",2020-08-05,Post-Market,Life & Health Insurance
ANSS,"ANSYS, Inc.",2020-08-05,Post-Market,Application Software
VAR,"Varian Medical Systems, Inc.",2020-08-05,Post-Market,Health Care Equipment
FRT,Federal Realty Investment Trust,2020-08-05,Post-Market,Retail REITs
WELL,Welltower Inc.,2020-08-05,Post-Market,Health Care REITs
WDC,Western Digital Corporation,2020-08-05,Post-Market,"Technology Hardware, Storage & Peripherals"
MRO,Marathon Oil Corporation,2020-08-05,Post-Market,Oil & Gas Exploration & Production
AWK,"American Water Works Company, Inc.",2020-08-05,Post-Market,Water Utilities
RE,"Everest Re Group, Ltd.",2020-08-05,Post-Market,Reinsurance
ATO,Atmos Energy Corporation,2020-08-05,Post-Market,Gas Utilities
RMD,ResMed Inc.,2020-08-05,Post-Market,Health Care Equipment
PRGO,Perrigo Company plc,2020-08-05,Estimated,Pharmaceuticals
LNC,Lincoln National Corporation,2020-08-05,Post-Market,Multi-line Insurance
FISV,"Fiserv, Inc.",2020-08-05,Post-Market,Data Processing & Outsourced Services
CTVA,"Corteva, Inc.",2020-08-05,Post-Market,Fertilizers & Agricultural Chemicals
BWA,BorgWarner Inc.,2020-08-05,Estimated,Auto Parts & Equipment
CVS,CVS Health Corporation,2020-08-05,Estimated,Health Care Services
CTL,"CenturyLink, Inc.",2020-08-05,Estimated,Alternative Carriers
SRE,Sempra Energy,2020-08-05,Pre-Market,Multi-Utilities
PSA,Public Storage,2020-08-05,Estimated,Specialized REITs
HUM,Humana Inc.,2020-08-05,Pre-Market,Managed Health Care
DISCA,"Discovery, Inc.",2020-08-05,Pre-Market,Broadcasting
EVRG,"Evergy, Inc.",2020-08-05,Pre-Market,Electric Utilities
LYV,"Live Nation Entertainment, Inc.",2020-08-05,Post-Market,Movies & Entertainment
CF,"CF Industries Holdings, Inc.",2020-08-05,Post-Market,Fertilizers & Agricultural Chemicals
CDW,CDW Corporation,2020-08-05,Estimated,Technology Distributors
NLSN,Nielsen Holdings plc,2020-08-05,Estimated,Research & Consulting Services
HLT,Hilton Worldwide Holdings Inc.,2020-08-06,Pre-Market,"Hotels, Resorts & Cruise Lines"
AES,The AES Corporation,2020-08-06,Estimated,Independent Power Producers & Energy Traders
PWR,"Quanta Services, Inc.",2020-08-06,Pre-Market,Construction & Engineering
BLL,Ball Corporation,2020-08-06,Pre-Market,Metal & Glass Containers
CAH,"Cardinal Health, Inc.",2020-08-06,Pre-Market,Health Care Distributors
HFC,HollyFrontier Corporation,2020-08-06,Pre-Market,Oil & Gas Refining & Marketing
PNW,Pinnacle West Capital Corporation,2020-08-06,Pre-Market,Multi-Utilities
BMY,Bristol-Myers Squibb Company,2020-08-06,Estimated,Health Care Distributors
ILMN,"Illumina, Inc.",2020-08-06,Post-Market,Life Sciences Tools & Services
MSI,"Motorola Solutions, Inc.",2020-08-06,Post-Market,Communications Equipment
ED,"Consolidated Edison, Inc.",2020-08-06,Post-Market,Electric Utilities
AEE,Ameren Corporation,2020-08-06,Post-Market,Multi-Utilities
RSG,"Republic Services, Inc.",2020-08-06,Post-Market,Environmental & Facilities Services
XRAY,DENTSPLY SIRONA Inc.,2020-08-06,Pre-Market,Health Care Supplies
MHK,"Mohawk Industries, Inc.",2020-08-06,Estimated,Home Furnishings
FLT,"FLEETCOR Technologies, Inc.",2020-08-06,Post-Market,Data Processing & Outsourced Services
MYL,"Mylan, Inc.",2020-08-06,Pre-Market,Pharmaceuticals
NLOK,NortonLifeLock Inc.,2020-08-06,Estimated,Application Software
PH,Parker-Hannifin Corporation,2020-08-06,Pre-Market,Industrial Machinery
BDX,"Becton, Dickinson and Company",2020-08-06,Estimated,Health Care Equipment
ABMD,"Abiomed, Inc.",2020-08-06,Estimated,Health Care Equipment
NWS,News Corporation,2020-08-06,Estimated,Publishing
CNP,"CenterPoint Energy, Inc.",2020-08-06,Estimated,Multi-Utilities
HII,"Huntington Ingalls Industries, Inc.",2020-08-06,Estimated,Aerospace & Defense
FTNT,"Fortinet, Inc.",2020-08-06,Estimated,Systems Software
VIAC,ViacomCBS Inc.,2020-08-06,Estimated,Movies & Entertainment
LNT,Alliant Energy Corporation,2020-08-06,Post-Market,Electric Utilities
BKNG,Booking Holdings Inc.,2020-08-06,Post-Market,Internet & Direct Marketing Retail
ZTS,Zoetis Inc.,2020-08-06,Estimated,Pharmaceuticals
NCLH,Norwegian Cruise Line Holdings Ltd.,2020-08-06,Pre-Market,"Hotels, Resorts & Cruise Lines"
FLIR,"FLIR Systems, Inc.",2020-08-06,Pre-Market,Electronic Equipment & Instruments
HWM,Howmet Aerospace Inc.,2020-08-06,Pre-Market,Aerospace & Defense
AEP,"American Electric Power Company, Inc.",2020-08-06,Estimated,Electric Utilities
TMUS,"T-Mobile US, Inc.",2020-08-06,Post-Market,Wireless Telecommunication Services
DXC,DXC Technology Company,2020-08-06,Post-Market,IT Consulting & Other Services
IRM,Iron Mountain Incorporated,2020-08-06,Pre-Market,Specialized REITs
SEE,Sealed Air Corporation,2020-08-06,Pre-Market,Paper Packaging
KIM,Kimco Realty Corporation,2020-08-07,Pre-Market,Retail REITs
VTR,"Ventas, Inc.",2020-08-07,Pre-Market,Health Care REITs
EOG,"EOG Resources, Inc.",2020-08-07,Estimated,Oil & Gas Exploration & Production
