Created,TOPIC_BREXIT,TOPIC_CHINA,TOPIC_COVID,TOPIC_STIMULUS
2020-10-22 14:30:00,0,0,2,0.0
2020-10-22 15:00:00,0,0,0,0.0
2020-10-22 15:30:00,0,0,1,0.0
2020-10-22 16:00:00,0,0,0,0.0
2020-10-22 16:30:00,0,0,0,0.0
2020-10-22 17:00:00,0,0,1,0.0
2020-10-22 17:30:00,0,0,1,0.0
2020-10-22 18:00:00,0,0,0,0.0
2020-10-22 18:30:00,0,0,2,0.0
2020-10-22 19:00:00,0,0,1,0.0
2020-10-22 19:30:00,0,0,0,0.0
2020-10-22 20:00:00,0,0,2,0.0
2020-10-22 20:30:00,0,0,0,0.0
2020-10-22 21:00:00,0,0,2,0.0
2020-10-22 21:30:00,0,0,2,0.0
2020-10-22 22:00:00,0,0,0,0.0
2020-10-22 22:30:00,0,0,0,0.0
2020-10-22 23:00:00,0,0,0,0.0
2020-10-22 23:30:00,0,0,0,0.0
2020-10-23 00:00:00,0,0,0,0.0
2020-10-23 00:30:00,0,0,1,0.0
2020-10-23 01:00:00,0,0,1,0.0
2020-10-23 01:30:00,0,0,2,0.0
2020-10-23 02:00:00,0,0,1,0.0
2020-10-23 02:30:00,0,0,0,0.0
2020-10-23 03:00:00,0,0,4,0.0
2020-10-23 03:30:00,0,0,4,0.0
2020-10-23 04:00:00,2,0,0,0.0
2020-10-23 04:30:00,0,0,0,0.0
2020-10-23 05:00:00,0,3,7,0.0
2020-10-23 05:30:00,1,0,1,0.0
2020-10-23 06:00:00,0,0,0,0.0
2020-10-23 06:30:00,0,0,3,0.0
2020-10-23 07:00:00,0,0,6,0.0
2020-10-23 07:30:00,0,0,1,0.0
2020-10-23 08:00:00,2,0,2,0.0
2020-10-23 08:30:00,3,0,2,0.0
2020-10-23 09:00:00,2,0,0,0.0
2020-10-23 09:30:00,0,0,1,0.0
2020-10-23 10:00:00,0,0,1,0.0
2020-10-23 10:30:00,0,0,0,0.0
2020-10-23 11:00:00,0,0,3,0.0
2020-10-23 11:30:00,0,0,1,0.0
2020-10-23 12:00:00,0,0,3,0.0
2020-10-23 12:30:00,0,0,0,0.0
2020-10-23 13:00:00,1,0,1,0.0
2020-10-23 13:30:00,0,0,1,0.0
2020-10-23 14:00:00,0,0,5,0.0
2020-10-23 14:30:00,0,0,1,0.0
2020-10-23 15:00:00,0,0,2,0.0
2020-10-23 15:30:00,0,0,2,0.0
2020-10-23 16:00:00,0,0,2,0.0
2020-10-23 16:30:00,0,0,1,0.0
2020-10-23 17:00:00,2,0,2,0.0
2020-10-23 17:30:00,0,0,0,0.0
2020-10-23 18:00:00,0,0,0,0.0
2020-10-23 18:30:00,0,0,0,0.0
2020-10-23 19:00:00,0,0,1,0.0
2020-10-23 19:30:00,0,0,0,0.0
2020-10-23 20:00:00,0,0,1,0.0
2020-10-23 20:30:00,0,0,0,0.0
2020-10-23 21:00:00,1,0,1,0.0
2020-10-23 21:30:00,0,0,0,0.0
2020-10-23 22:00:00,0,0,1,0.0
2020-10-23 22:30:00,0,0,1,0.0
2020-10-23 23:00:00,0,0,0,0.0
2020-10-23 23:30:00,0,0,2,0.0
2020-10-24 00:00:00,0,0,1,0.0
2020-10-24 00:30:00,0,0,1,0.0
2020-10-24 01:00:00,0,0,0,0.0
2020-10-24 01:30:00,0,0,0,0.0
2020-10-24 02:00:00,0,0,1,0.0
2020-10-24 02:30:00,0,0,2,0.0
2020-10-24 03:00:00,0,0,0,0.0
2020-10-24 03:30:00,0,0,1,0.0
2020-10-24 04:00:00,0,0,0,0.0
2020-10-24 04:30:00,0,0,1,0.0
2020-10-24 05:00:00,0,0,0,0.0
2020-10-24 05:30:00,0,0,1,0.0
2020-10-24 06:00:00,0,0,0,0.0
2020-10-24 06:30:00,0,0,0,0.0
2020-10-24 07:00:00,0,0,1,0.0
2020-10-24 07:30:00,0,0,0,0.0
2020-10-24 08:00:00,0,0,0,0.0
2020-10-24 08:30:00,0,0,0,0.0
2020-10-24 09:00:00,0,0,0,0.0
2020-10-24 09:30:00,0,0,0,0.0
2020-10-24 10:00:00,0,0,1,0.0
2020-10-24 10:30:00,0,0,2,0.0
2020-10-24 11:00:00,0,0,0,0.0
2020-10-24 11:30:00,0,0,0,0.0
2020-10-24 12:00:00,0,0,1,0.0
2020-10-24 12:30:00,0,0,0,0.0
2020-10-24 13:00:00,0,0,0,0.0
2020-10-24 13:30:00,0,0,1,0.0
2020-10-24 14:00:00,0,0,1,0.0
2020-10-24 14:30:00,0,0,0,0.0
2020-10-24 15:00:00,0,0,0,0.0
2020-10-24 15:30:00,0,0,0,0.0
2020-10-24 16:00:00,0,0,1,0.0
2020-10-24 16:30:00,0,0,0,0.0
2020-10-24 17:00:00,0,0,1,0.0
2020-10-24 17:30:00,0,0,0,0.0
2020-10-24 18:00:00,0,0,0,0.0
2020-10-24 18:30:00,1,0,0,0.0
2020-10-24 19:00:00,0,0,0,0.0
2020-10-24 19:30:00,0,0,1,0.0
2020-10-24 20:00:00,0,0,0,0.0
2020-10-24 20:30:00,0,0,2,0.0
2020-10-24 21:00:00,0,0,1,0.0
2020-10-24 21:30:00,1,0,1,0.0
2020-10-24 22:00:00,0,0,0,0.0
2020-10-24 22:30:00,0,0,1,0.0
2020-10-24 23:00:00,0,0,0,0.0
2020-10-24 23:30:00,0,0,0,0.0
2020-10-25 00:00:00,0,0,0,0.0
2020-10-25 00:30:00,0,0,0,0.0
2020-10-25 01:00:00,0,0,1,0.0
2020-10-25 01:30:00,0,0,0,0.0
2020-10-25 02:00:00,0,0,0,0.0
2020-10-25 02:30:00,0,0,0,0.0
2020-10-25 03:00:00,0,0,0,0.0
2020-10-25 03:30:00,0,0,0,0.0
2020-10-25 04:00:00,0,0,1,0.0
2020-10-25 04:30:00,0,0,0,0.0
2020-10-25 05:00:00,0,0,0,0.0
2020-10-25 05:30:00,0,0,0,0.0
2020-10-25 06:00:00,0,0,0,0.0
2020-10-25 06:30:00,0,0,0,0.0
2020-10-25 07:00:00,0,0,0,0.0
2020-10-25 07:30:00,0,0,0,0.0
2020-10-25 08:00:00,0,0,0,0.0
2020-10-25 08:30:00,0,0,0,0.0
2020-10-25 09:00:00,0,0,0,0.0
2020-10-25 09:30:00,0,0,3,0.0
2020-10-25 10:00:00,0,0,1,0.0
2020-10-25 10:30:00,0,0,1,0.0
2020-10-25 11:00:00,0,0,0,0.0
2020-10-25 11:30:00,0,0,1,0.0
2020-10-25 12:00:00,0,0,0,0.0
2020-10-25 12:30:00,0,0,0,0.0
2020-10-25 13:00:00,0,0,0,0.0
2020-10-25 13:30:00,0,0,0,0.0
2020-10-25 14:00:00,0,0,0,0.0
2020-10-25 14:30:00,0,0,1,0.0
2020-10-25 15:00:00,0,0,3,0.0
2020-10-25 15:30:00,1,0,1,0.0
2020-10-25 16:00:00,0,0,0,0.0
2020-10-25 16:30:00,1,0,0,0.0
2020-10-25 17:00:00,0,0,1,0.0
2020-10-25 17:30:00,0,0,1,0.0
2020-10-25 18:00:00,0,0,0,0.0
2020-10-25 18:30:00,0,0,1,0.0
2020-10-25 19:00:00,0,0,0,0.0
2020-10-25 19:30:00,0,0,0,0.0
2020-10-25 20:00:00,0,0,2,0.0
2020-10-25 20:30:00,0,0,1,0.0
2020-10-25 21:00:00,0,0,0,0.0
2020-10-25 21:30:00,0,0,0,0.0
2020-10-25 22:00:00,0,0,0,0.0
2020-10-25 22:30:00,0,0,2,0.0
2020-10-25 23:00:00,0,0,0,0.0
2020-10-25 23:30:00,0,0,0,0.0
2020-10-26 00:00:00,0,0,1,0.0
2020-10-26 00:30:00,0,0,0,0.0
2020-10-26 01:00:00,0,0,2,0.0
2020-10-26 01:30:00,0,0,0,0.0
2020-10-26 02:00:00,0,0,0,0.0
2020-10-26 02:30:00,0,0,1,0.0
2020-10-26 03:00:00,0,4,5,0.0
2020-10-26 03:30:00,0,3,2,0.0
2020-10-26 04:00:00,0,1,1,0.0
2020-10-26 04:30:00,0,1,1,0.0
2020-10-26 05:00:00,1,0,1,0.0
2020-10-26 05:30:00,0,1,1,0.0
2020-10-26 06:00:00,0,1,2,0.0
2020-10-26 06:30:00,1,3,1,0.0
2020-10-26 07:00:00,0,0,4,0.0
2020-10-26 07:30:00,0,1,0,0.0
2020-10-26 08:00:00,0,1,2,0.0
2020-10-26 08:30:00,1,0,2,0.0
2020-10-26 09:00:00,0,1,5,0.0
2020-10-26 09:30:00,0,0,2,0.0
2020-10-26 10:00:00,0,0,0,0.0
2020-10-26 10:30:00,0,1,0,0.0
2020-10-26 11:00:00,0,0,1,0.0
2020-10-26 11:30:00,0,0,2,0.0
2020-10-26 12:00:00,0,2,1,0.0
2020-10-26 12:30:00,0,0,1,0.0
2020-10-26 13:00:00,0,2,0,0.0
2020-10-26 13:30:00,0,1,2,0.0
2020-10-26 14:00:00,0,0,1,0.0
2020-10-26 14:30:00,0,0,1,0.0
2020-10-26 15:00:00,0,0,4,0.0
2020-10-26 15:30:00,0,1,0,0.0
2020-10-26 16:00:00,0,0,1,0.0
2020-10-26 16:30:00,0,0,0,0.0
2020-10-26 17:00:00,0,0,0,0.0
2020-10-26 17:30:00,0,0,0,0.0
2020-10-26 18:00:00,0,1,0,0.0
2020-10-26 18:30:00,0,0,0,0.0
2020-10-26 19:00:00,0,0,0,0.0
2020-10-26 19:30:00,0,0,1,0.0
2020-10-26 20:00:00,1,0,0,0.0
2020-10-26 20:30:00,0,0,0,0.0
2020-10-26 21:00:00,1,1,0,0.0
2020-10-26 21:30:00,0,0,1,0.0
2020-10-26 22:00:00,0,0,1,0.0
2020-10-26 22:30:00,0,0,2,0.0
2020-10-26 23:00:00,0,0,1,0.0
2020-10-26 23:30:00,0,0,0,0.0
2020-10-27 00:00:00,0,0,0,0.0
2020-10-27 00:30:00,0,0,2,0.0
2020-10-27 01:00:00,0,0,1,0.0
2020-10-27 01:30:00,0,0,1,0.0
2020-10-27 02:00:00,0,0,1,0.0
2020-10-27 02:30:00,0,0,0,0.0
2020-10-27 03:00:00,0,0,3,0.0
2020-10-27 03:30:00,0,0,3,0.0
2020-10-27 04:00:00,0,0,0,0.0
2020-10-27 04:30:00,0,0,0,0.0
2020-10-27 05:00:00,0,0,2,0.0
2020-10-27 05:30:00,0,0,2,0.0
2020-10-27 06:00:00,0,0,0,0.0
2020-10-27 06:30:00,0,0,1,0.0
2020-10-27 07:00:00,1,0,0,0.0
2020-10-27 07:30:00,0,0,0,0.0
2020-10-27 08:00:00,0,0,2,0.0
2020-10-27 08:30:00,0,0,3,0.0
2020-10-27 09:00:00,0,0,4,0.0
2020-10-27 09:30:00,0,0,0,0.0
2020-10-27 10:00:00,0,1,3,0.0
2020-10-27 10:30:00,1,0,7,0.0
2020-10-27 11:00:00,0,0,4,0.0
2020-10-27 11:30:00,0,0,8,0.0
2020-10-27 12:00:00,0,0,2,0.0
2020-10-27 12:30:00,0,0,1,0.0
2020-10-27 13:00:00,0,0,0,0.0
2020-10-27 13:30:00,0,0,0,0.0
2020-10-27 14:00:00,0,0,1,0.0
